"ScriptStart","0x7D702 0x31A 0x70000083 0xC780 0x14 0x1 0x1B00E",,"----------------------------","ABC",
"Text","4 120 -1","NONE","...にくしみエナジーが
わたしたちを、よみがえらせた

このよにすむ、ひとびと[p40]に

たにんを、にくむこころが
あるかぎり

わたしはなんどでもよみがえ[p120]る

[s2]　　　クインベリル！

[s4]セーラームーン　おまえたちは
かつてわが、ダークキングダ[p40]ム

せかいせいふくの、のぞみを
うちくだいた

おまえたちはにっくきあいて

かならず、みなごろしに
してくれる

やだやだぁ！！　みんな
よみがえっちゃったの？！

そんなのやだぁ！[s120]！[p120]　","ABC","Intro, part 1. This is dialogue between Beryl and Moon; it's the only time in the game that characters exchange dialogue without portraits. All these lines are said by Beryl except the following by Moon:

　　　クインベリル！

やだやだぁ！！　みんな
よみがえっちゃったの？！
そんなのやだぁ！！　"
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7DA1C 0x7EC 0x70000083 0xC780 0x14 0x1 0x1B03A",,"----------------------------","ABC",
"Text","4 40 20","Mercury","うさぎちゃん[s40]！
[s4]どうしたの？","ABC","Intro, part 2."
"Text","4 40 20","Moon","あっ[s40]！
[s4]ゆめか・・・

なぁんだ、そっか[s40]ぁ
[s4]あは　あは

あ[s2]ははははははははははははは
ははははははははははははは[p2]は

はははははははははははははは
はははははははははははははは

はははははははははははははは
ははははははははははははは[p30]は","ABC",
"Text","4 40 20","Mars","うさぎ[s40]！
[s4]ねてたわねっ！","ABC",
"Text","4 40 20","Mercury","ずいぶん　うなされていた
みたいだけど

どんなゆめだったの？","ABC",
"Text","4 40 20","Jupiter","..........なに[s40]？
[s4]ダークキングダムがふっかつ？

ひょっとして、みらいのこと[s8]を
[s4]よち　しているのかも・・・","ABC",
"Text","4 40 20","Moon","なになに、それって
ちょーのーりょく？？

すっごーーい！！

そしたら　テレビにでて
ゆうめいになって

おいしいもの　たくさんたべ[s40]て
[s4]ようふくを　いっぱいかって

それから　それから　それから","ABC",
"Text","4 40 20","Venus","もう、うさぎちゃんたら・・・

もし　ほんとだったら
たいへんなことよ！

レイちゃん、うらなって
もらえないかしら？","ABC",
"Text","4 40 20","Mars","やってみるわ！

[s2]りん[s40]！[s2]びょう[s40]！[s2]とう[s40]！[s2]しゃ[s40]！
[s2]かい[s40]！[s2]じん[s40]！[s2]れつ[s40]！[s2]ざい！

ぜん！","ABC",
"Text","4 40 20","Mars","・・・・・・・・・・・・・・

たしかに　じゃあくな
エナジーをかんじるわ

じゅうばんデパートの
ほうがくよ！","ABC",
"Text","4 40 20","Luna","そんな[s40]・・・

[s4]ダークキングダムが
ふっかつしたとでもいうの[s40]？[p80]　","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B4CE 0xF8 0x5E000080 0xC0F0 0 0x2 0x1AF7E 0x1AF82",,"----------------------------","ABC",
"Text","4 40 20","Moon","なんでこんなに

ようまが
いるのぉー","ABC","Stage 1 intro, Moon."
"Text","4 40 20","Luna","ダーク
キングダムの

ふっかつは
ほんとみたいね","ABC",
"Text","4 40 20","Moon","やるっきゃない
って　かんじね","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B0A6 0x128 0x5E000080 0xC0F0 0 0x1 0x1AF86",,"----------------------------","ABC",
"Text","4 40 20","Mercury","せっかく

べんきょう
してたのに

じゃまするなんて
ゆるせないわ！","ABC","Stage 1 intro, Mercury."
"Text","4 40 20","Luna","とにかく

じゅうばん
デパートへ

いってみましょう","ABC",
"Text","4 40 20","Mercury","そうね、
いそぎましょう","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B3DC 0xF2 0x5E000080 0xC0F0 0 0x1 0x1AF8A",,"----------------------------","ABC",
"Text","4 40 20","Mars","すごいようきだわ","ABC","Stage 1 intro, Mars."
"Text","4 40 20","Crow","カァー","ABC",
"Text","4 40 20","Mars","この
セーラーマーズが

きたからには
ようまなんて

いっぱつで
あのよいきよ[p4]！","ABC",
"Text","4 40 20","Crow","

カァー","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B1CE 0x146 0x5E000080 0xC0F0 0 0x1 0x1AF8E",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","まちのへいわを
みだす　ようまは

ゆるしちゃ
おけないね","ABC","Stage 1 intro, Jupiter."
"Text","4 40 20","Luna","まさか
してんのうも

ふっかつして
いるのかしら？","ABC",
"Text","4 40 20","Jupiter","とにかく
ひとりのこらず

たおして
いくしかないな","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B314 0xC8 0x5E000080 0xC0F0 0 0x1 0x1AF92",,"----------------------------","ABC",
"Text","4 40 20","Venus","こんな
ところにまで

ようまが・・・","ABC","Stage 1 intro, Venus."
"Text","4 40 20","Artemis","このさきにも
たくさんいそうだ","ABC",
"Text","4 40 20","Venus","もう
ゆるさないわよ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1BA78 0x1AE 0x4A000080 0xE050 0 0x1 0x1AF96",,"----------------------------","ABC",
"Text","4 40 20","Moon","あなたね！

ようまを

あやつって
いるのは","ABC","Stage 1 boss, Moon."
"Text","4 40 20","Manegin","わたしのなは
ようまマネギン

メタリアさまに
かわって

おしおきだ","ABC",
"Text","4 40 20","Moon","ずるーい　それは
あたしのセリフよ

ほんけほんもと

この
セーラームーンが

つきにかわって
おしおきよ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B5C6 0x174 0x4A000080 0xE050 0 0x1 0x1AF9A",,"----------------------------","ABC",
"Text","4 40 20","Manegin","やっときたか

セーラー
マーキュリー

とんで　ひにいる
かやのなか　とは

おまえのことだ","ABC","Stage 1 boss, Mercury."
"Text","4 40 20","Mercury","それをいうなら

とんで　ひにいる
なつのむし　よ","ABC",
"Text","4 40 20","Manegin","う゛","ABC",
"Text","4 40 20","Mercury","みずでもかぶって
はんせいしなさい","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B978 0x100 0x4A000080 0xE050 0 0x1 0x1AF9E",,"----------------------------","ABC",
"Text","4 40 20","Manegin","きたか
セーラームーン

いや　ちがった
セーラーマーズか","ABC","Stage 1 boss, Mars."
"Text","4 40 20","Mars","あたしは　そんな
ドジじゃないわよ

かせいにかわって
せっかんよ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B73A 0x12C 0x4A000080 0xE050 0 0x1 0x1AFA2",,"----------------------------","ABC",
"Text","4 40 20","Manegin","まっていたぞ

セーラー
ジュピター！","ABC","Stage 1 boss, Jupiter."
"Text","4 40 20","Jupiter","いせいだけは
いいようだね

セーラー
ジュピター

ただいま
さんじょう！

あたしの
でんげきを

うけてみるかい？","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1B866 0x112 0x4A000080 0xE050 0 0x1 0x1AFA6",,"----------------------------","ABC",
"Text","4 40 20","Venus","みつけたわよ！

かくごして
ちょうだい！","ABC","Stage 1 boss, Venus."
"Text","4 40 20","Manegin","なにっ！
だれだっ！","ABC",
"Text","4 40 20","Venus","あいとせいぎの

セーラー
ヴィーナス

とうじょうさせて
もらいます！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E208 0x20 0x4A000080 0xE050 0 0x1 0x1B096",,"----------------------------","ABC",
"Text","4 40 20","Manegin","なにっ！","ABC","Stage 1 boss interjection after Tuxedo throws his rose."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E228 0xCE 0x4A000080 0xE050 0 0x1 0x1B02A",,"----------------------------","ABC",
"Text","4 40 20","Tuxedo","デパートは

しょみんの
リフレッシュのば

みにくき
ようまは

セーラームーン
ショーにでも

でるがいい","ABC","Stage 1 boss Tuxedo speech."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1C238 0x130 0x5E000080 0xC0F0 0 0x1 0x1AFAA",,"----------------------------","ABC",
"Text","4 40 20","Moon","せっかく

ゆうえんちに
きたのに

たたかわなきゃ
いけないなんて

やだ、やだあ","ABC","Stage 2 intro, Moon."
"Text","4 40 20","Luna","ようまがさきよ
セーラームーン","ABC",
"Text","4 40 20","Moon","さっさと
かたづけて

あそぼーっと！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1BC26 0x18E 0x5E000080 0xC0F0 0 0x1 0x1AFAE",,"----------------------------","ABC",
"Text","4 40 20","Mercury","せっかくの
にちようびだから

おべんきょう
したいのに・・・

えーと
えんしゅうりつは

３.１４１５９
２６５３５８９

７９３・・・","ABC","Stage 2 intro, Mercury."
"Text","4 40 20","Luna","ちょっと
ちょっと

こんなところまで
きて

おべんきょう
しないの！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1C0CE 0x16A 0x5E000080 0xC0F0 0 0x1 0x1AFB2",,"----------------------------","ABC",
"Text","4 40 20","Mars","ゆめをあたえる
ゆうえんちに","ABC","Stage 2 intro, Mars."
"Text","4 40 20","Crow","カァー","ABC",
"Text","4 40 20","Mars","あらわれるなんて
ゆるせないわ！","ABC",
"Text","4 40 20","Crow","カァー","ABC",
"Text","4 40 20","Mars","１００おく°Cの

いかりの
ファイヤーよ！","ABC",
"Text","4 40 20","Crow","カァー　カァー","ABC",
"Text","4 40 20","Mars","・・・いちいち
うるさいわよ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1BDB4 0x13A 0x5E000080 0xC0F0 0 0x1 0x1AFB6",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","あっ　いけない！

ビーフ
ストロガノフを

ひにかけた
ままだった

オーブンのなかの
チェリーパイも

ごめーん　ルナ
みてきてくれる？","ABC","Stage 2 intro, Jupiter."
"Text","4 40 20","Luna","もー
しょうがないわね","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1BEEE 0x1E0 0x5E000080 0xC0F0 0 0x1 0x1AFBA",,"----------------------------","ABC",
"Text","4 40 20","Venus","やあーん

あそべると
おもったのにぃー

もうっ！

ハイパー　
ゴールデン

グレート　
ダイナマイツ

モーレツ
スパーク

デリシャス
ターボ

ウルトラ
スーパー

ビック
スペシャル

クレッセント
ビームを

おみまい
しちゃうわよ","ABC","Stage 2 intro, Venus."
"Text","4 40 20","Artemis","・・・ながいよ
みなこ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1CACA 0x246 0x4A000080 0xE050 0 0x1 0x1B03E",,"----------------------------","ABC",
"Text","4 40 20","Jadeite","わたしのふっかつ
きねんとして

きみに

プレゼントを
おくろう","ABC","Stage 2 boss, Moon."
"Text","4 40 20","Moon","え、プレゼント？
なあに、なあに？","ABC",
"Text","4 40 20","Jadeite","あいかわらずだな

し　というなの
プレゼントだ！","ABC",
"Text","4 40 20","Moon","なによ！

そんなもの
いらないわよ！

もうちょっと
きのきいた

プレゼントは
できないの！？

そんなことじゃ
もてないわよ","ABC",
"Text","4 40 20","Jadeite","いわせておけば！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1C368 0x212 0x4A000080 0xE050 0 0x1 0x1B042",,"----------------------------","ABC",
"Text","4 40 20","Jadeite","わたしに

たおされるとも
しらず

のこのこ
でてきおって

いのなかのかえる
だな","ABC","Stage 2 boss, Mercury."
"Text","4 40 20","Mercury","それをいうなら

いのなかのかわず
よ

それに　こういう
ときには

つかわないわ","ABC",
"Text","4 40 20","Jadeite","う、うぬ゛ぬ゛

ふっ、こうぼうも
ふでにあやまる

だな","ABC",
"Text","4 40 20","Mercury","こうぼうも
ふでのあやまりよ

ぼけつを
ほったわね","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1C944 0x186 0x4A000080 0xE050 0 0x1 0x1B046",,"----------------------------","ABC",
"Text","4 40 20","Jadeite","ここであったが
１００おくねんめ

あのときの
うらみを

はらしてくれよう","ABC","Stage 2 boss, Mars."
"Text","4 40 20","Mars","やれるものなら

やって
ごらんなさい

それに
にちようびが

つぶれた
だいしょうは

おおきいわよ！

かくごして
ちょうだい！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1C57A 0x16E 0x4A000080 0xE050 0 0x1 0x1B04A",,"----------------------------","ABC",
"Text","4 40 20","Jadeite","はじめて
みるかおだな

わたしは
ダークキングダム

してんのうの
ひとり

ジェダイト！","ABC","Stage 2 boss, Jupiter."
"Text","4 40 20","Jupiter","だれであろうと

ダークキングダム
は

ゆるしちゃ
おけないね

せいぎの
いかずちで

せいばいする！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1C6E8 0x25C 0x4A000080 0xE050 0 0x1 0x1B04E",,"----------------------------","ABC",
"Text","4 40 20","Jadeite","ほう
セーラーせんしも

ふえたものだな

だが　しょせんは
こむすめ、

おそるるに
たらん","ABC","Stage 2 boss, Venus."
"Text","4 40 20","Venus","そうかしら？

かっぱの
かわおよぎ　って

ことわざもあるし","ABC",
"Text","4 40 20","Jadeite","それをいうなら

かっぱの
かわおとし

じゃないのか？","ABC",
"Text","4 40 20","Venus","それも

ちがうような
きがするんだけど","ABC",
"Text","4 40 20","Artemis","かっぱの
かわながれ　だよ","ABC",
"Text","4 40 20","Venus","・・・とにかく
しょうぶよ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E2F6 0x24 0x4A000080 0xE050 0 0x1 0x1B09A",,"----------------------------","ABC",
"Text","4 40 20","Jadeite","だれだっ！","ABC","Stage 2 boss interjection after Tuxedo throws his rose."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E31A 0xA2 0x4A000080 0xE050 0 0x1 0x1B02E",,"----------------------------","ABC",
"Text","4 40 20","Tuxedo","うるわしき

おとめのゆめを
こわすもの

こころさびしき
さまよいびとよ

さらば","ABC","Stage 2 boss Tuxedo speech."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1D1DC 0x138 0x5E000080 0xC0F0 0 0x1 0x1AFBE",,"----------------------------","ABC",
"Text","4 40 20","Moon","どっひー！

トレーラーの
うえに

たつなんて
こわいよおー","ABC","Stage 3 intro, Moon."
"Text","4 40 20","Luna","だめじゃないの！

にげていても

ようまは
おそってくるのよ","ABC",
"Text","4 40 20","Moon","だって、だってー
こわいんだもん","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1CD10 0x10A 0x5E000080 0xC0F0 0 0x1 0x1AFC2",,"----------------------------","ABC",
"Text","4 40 20","Mercury","このトレーラーは

ちゃんと

ほうていそくどを
まもって

うんてん
しているわね","ABC","Stage 3 intro, Mercury."
"Text","4 40 20","Luna","・・・それより

めのまえの
てきよ","ABC",
"Text","4 40 20","Mercury","ごめんなさい","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1D0DE 0xFE 0x5E000080 0xC0F0 0 0x1 0x1AFC6",,"----------------------------","ABC",
"Text","4 40 20","Mars","やっぱり
いいおんなは

たかいところが
よくにあうわねー","ABC","Stage 3 intro, Mars."
"Text","4 40 20","Crow","カァー？","ABC",
"Text","4 40 20","Mars","でも　なんとなく

とくさつヒーロー
ばんぐみみたいね","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1CE1A 0x1A2 0x5E000080 0xC0F0 0 0x1 0x1AFCA",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","やっぱり

たたかう
ぶたいは

ハデなほうが
きぶんがいいな

セーラー
ジュピターの

おとおりだーい！

みなのもの
ずが　たかーい！","ABC","Stage 3 intro, Jupiter."
"Text","4 40 20","Luna","もう・・・

じだいげき
じゃないんだから","ABC",
"Text","4 40 20","Jupiter","ちょっとした
ジョークだよ

ジョーク","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1CFBC 0x122 0x5E000080 0xC0F0 0 0x1 0x1AFCE",,"----------------------------","ABC",
"Text","4 40 20","Venus","きゃいーん！

ジェット
コースターより

スリルあるー！","ABC","Stage 3 intro, Venus."
"Text","4 40 20","Artemis","ゆうえんちじゃ
ないんだから

おちないように
きをつけてよ","ABC",
"Text","4 40 20","Venus","やあーね
わかってるわよ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1DA92 0x214 0x4A000080 0xE050 0 0x1 0x1B052",,"----------------------------","ABC",
"Text","4 40 20","Moon","ネフライト・・・

もう　ダーク
キングダムの

そしきから
ぬけたんでしょ

なるちゃんに
あって！

きっと
よろこぶわ","ABC","Stage 3 boss, Moon."
"Text","4 40 20","Nephrite","なる・・・？

そんなものは
しらんな

われわれの

じゃまを
するものは

きえてもらう！","ABC",
"Text","4 40 20","Moon","きっと

あやつられて
いるんだわ

あたしが　めを
さまさせてあげる","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1D314 0x182 0x4A000080 0xE050 0 0x1 0x1B056",,"----------------------------","ABC",
"Text","4 40 20","Mercury","あなたは・・・","ABC","Stage 3 boss, Mercury."
"Text","4 40 20","Nephrite","してんのうの
ひとりネフライト","ABC",
"Text","4 40 20","Mercury","またのなを

さんじょういん
まさと・・・

もう
わるいことは

やめたんじゃ
ないの？","ABC",
"Text","4 40 20","Nephrite","さあな

わたしは
めのまえのてきを

さくじょする
だけだ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1D8DC 0x1B6 0x4A000080 0xE050 0 0x1 0x1B05A",,"----------------------------","ABC",
"Text","4 40 20","Nephrite","セーラーせんしよ

ここが　おまえの
はかばとなるのだ","ABC","Stage 3 boss, Mars."
"Text","4 40 20","Mars","めをさまして！

なるちゃんを
うらぎらないで！

チョコレート
パフェの

やくそくを
わすれたの？

・・・あなたとは
たたかえないわ","ABC",
"Text","4 40 20","Nephrite","　そうか・・・
では　しぬがいい","ABC",
