"ScriptStart","0x7D702 0x31A 0x70000083 0xC780 0x14 0x1 0x1B00E",,"----------------------------","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1D496 0x1F4 0x4A000080 0xE050 0 0x1 0x1B05E",,"----------------------------","ABC",
"Text","4 40 20","Nephrite","ひとりでくるとは

たいした
どきょうだな

よほど
じしんがあるのか

それとも　ただの
いのち　しらずか","ABC","Stage 3 boss, Jupiter."
"Text","4 40 20","Jupiter","あんたが
うわさにきいた

ネフライトか

いったい　どう
しちゃったんだ？

せんのう　されて
しまったのか？","ABC",
"Text","4 40 20","Nephrite","なにを　ぶつぶつ
いっている？

いくぞ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1D68A 0x252 0x4A000080 0xE050 0 0x1 0x1B062",,"----------------------------","ABC",
"Text","4 40 20","Nephrite","よくきたな

その　ゆうきを
たたえ

らくに
ころしてやろう","ABC","Stage 3 boss, Venus."
"Text","4 40 20","Venus","え？　たしか

なるちゃんの
あいに　ふれて

めざめたって
きいたけど・・・","ABC",
"Text","4 40 20","Nephrite","ふんそんなものは
しらんな

・・・こうげき
してこないならば

こっちからいくぞ","ABC",
"Text","4 40 20","Venus","こうなったら
しょうがない

あたしの
あいのムチで

めを　さまさせて
さしあげるわ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E3BC 0x1C 0x4A000080 0xE050 0 0x1 0x1B09E",,"----------------------------","ABC",
"Text","4 40 20","Nephrite","むっ！","ABC","Stage 3 boss interjection after Tuxedo throws his rose."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E3D8 0xAA 0x4A000080 0xE050 0 0x1 0x1B032",,"----------------------------","ABC",
"Text","4 40 20","Tuxedo","あいをわすれた
かりゅうどよ

かれた　こころの
いずみに

はなたばを

さらば・・・","ABC","Stage 3 boss Tuxedo speech."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1DF46 0xDA 0x5E000080 0xC0F0 0 0x1 0x1AFD2",,"----------------------------","ABC",
"Text","4 40 20","Moon","なーんか
すべりそうねー","ABC","Stage 4 intro, Moon."
"Text","4 40 20","Luna","まあすべることは
ないとおもうけど

だれかさんは

おっちょこちょい
だからねー","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1DCA6 0x7A 0x5E000080 0xC0F0 0 0x1 0x1AFD6",,"----------------------------","ABC",
"Text","4 40 20","Mercury","なにか

いやなよかんが
するわ","ABC","Stage 4 intro, Mercury."
"Text","4 40 20","Luna","ゆだんしちゃ
だめよ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1DEB0 0x96 0x5E000080 0xC0F0 0 0x1 0x1AFDA",,"----------------------------","ABC",
"Text","4 40 20","Mars","ネフライトがでて
きたってことは

つぎはゾイサイト
かしら？","ABC","Stage 4 intro, Mars."
"Text","4 40 20","Crow","カァー","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1DD20 0xD6 0x5E000080 0xC0F0 0 0x1 0x1AFDE",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","しかし、ようまを
たおしても

たおしても
きりがないね","ABC","Stage 4 intro, Jupiter."
"Text","4 40 20","Luna","てきのほんきょち
までもうすこしよ

がんばって","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1DDF6 0xBA 0x5E000080 0xC0F0 0 0x1 0x1AFE2",,"----------------------------","ABC",
"Text","4 40 20","Venus","ちょっと　だけ

ひとやすみ
したいわね

だめ？","ABC","Stage 4 intro, Venus."
"Text","4 40 20","Artemis","だーめ！

ほら、まえから
ようまがきたぞ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E4A6 0x47E 0x4A000080 0xE050 0 0x2 0x1B036 0x1B066",,"----------------------------","ABC",
"Text","4 40 20","Zoisite","ウフフフフ・・・

ひさしぶりね
おじょうちゃん

クイン・メタリア
さまの

おちからで

このよに
ふたたび

まいもどって
きたわ

ほーーーー
ほっほっほ

いだいなる

メタリアさまの
ために、

そして

わたしの
あいする

クンツァイトさま
のために・・・

こんどこそ
かたせてもらうわ

いぜん
わたしの

うつくしい
かおに

ドロをぬった
つみは

おもいわよ

かくごは
できてるかしら？

ま、あたしの
ラブラブパワーに

たいこう
しようなんて

１００ちょうねん
はやいわね

なんたって
わたしと

クンツァイトさま
は

あいしあって
いるんですもの

クンツァイトさま
このしょうりを

あなたに
ささげます

みていてください","ABC","Stage 4 boss. The dialogue doesn't vary per character; Zoisite always gets this enormous spiel."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E3E4 0xF6 0x5E000080 0xC0F0 0 0x1 0x1AFE6",,"----------------------------","ABC",
"Text","4 40 20","Moon","ひゃー　さむーい

コートをとって
くるんだった","ABC","Stage 5 intro, Moon."
"Text","4 40 20","Luna","なにいってるの

ほんきょちは
すぐそこなのよ","ABC",
"Text","4 40 20","Moon","えへー
ごめん、ごめん","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E020 0xC0 0x5E000080 0xC0F0 0 0x1 0x1AFEA",,"----------------------------","ABC",
"Text","4 40 20","Luna","ついに

ここまで
きたわね","ABC","Stage 5 intro, Mercury."
"Text","4 40 20","Mercury","むこうから
メタリアの

エナジー
はんのうがあるわ

いきましょう","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E2E4 0x100 0x5E000080 0xC0F0 0 0x1 0x1AFEE",,"----------------------------","ABC",
"Text","4 40 20","Crow","カァー　カァー
カァー　カァー","ABC","Stage 5 intro, Mars."
"Text","4 40 20","Mars","フォボスと
ディモスも

じゃあくな
エナジーを

かんじとって
いるわ

ほんきょちは
ちかいわね","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E0E0 0xB6 0x5E000080 0xC0F0 0 0x1 0x1AFF2",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","ほんきょちは
ちかいな","ABC","Stage 5 intro, Jupiter."
"Text","4 40 20","Luna","もうすこしだから
がんばって！","ABC",
"Text","4 40 20","Jupiter","とにかく
すすむしかないね","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E196 0x14E 0x5E000080 0xC0F0 0 0x1 0x1AFF6",,"----------------------------","ABC",
"Text","4 40 20","Artemis","ほんきょちまで
あとすこし・・・

こころを
しっかりもって

つきすすんで
いくんだ","ABC","Stage 5 intro, Venus."
"Text","4 4 20","Venus","こころ　ここに
あらざれば

みれども　みえず
[p40]ね","ABC",
"Text","4 40 20","Artemis","うん、ただしい
つかいかただ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E924 0x1FE 0x4A000080 0xE050 0 0x1 0x1B06A",,"----------------------------","ABC",
"Text","4 40 20","Kunzite","まちかねたぞ！
セーラーせんしよ

よくも

わたしの
かわいい

ゾイサイトを！

ゆるさん・・・
ゆるさんぞ！

ゾイサイト・・・
おまえを

かばって
やれなかった

わたしを
ゆるしてくれ

せめて　わたしの
うでのなかで

しなせて
やりたかった

かたきは
うたせてもらう！","ABC","Stage 5 midboss. Like the Zoisite battle, there's only one set of dialogue for all characters."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7E482 0x24 0x4A000080 0xE050 0 0x1 0x1B0A2",,"----------------------------","ABC",
"Text","4 40 20","Kunzite","だれだっ！","ABC","Stage 5 midboss exclamation."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E99A 0x13A 0x4A000080 0xE050 0 0x1 0x1B06E",,"----------------------------","ABC",
"Text","4 40 20","Moon","ああ・・・！？

エンディミオン
さま・・・

いままで

あたしをたすけて
くれたのに・・・

まもるさん！","ABC","Stage 5 boss, Moon."
"Text","4 40 20","Endymion","・・・・・・・・","ABC",
"Text","4 40 20","Moon","あたしのこえが
きこえないの？","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E4DA 0x100 0x4A000080 0xE050 0 0x1 0x1B072",,"----------------------------","ABC",
"Text","4 40 20","Mercury","そんな・・・

あの
まもるさんが？","ABC","Stage 5 boss, Mercury."
"Text","4 40 20","Endymion","・・・・・・・・","ABC",
"Text","4 40 20","Mercury","きっと

せんのうされて
いるんだわ

もとにもどして
あげないと・・・","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E7F0 0x1AA 0x4A000080 0xE050 0 0x1 0x1B076",,"----------------------------","ABC",
"Text","4 4 20","Mars","エンディミオン、
いや　まもるさん

あなた[p40]は

わすれて
しまったの！？","ABC","Stage 5 boss, Mars."
"Text","4 40 20","Endymion","・・・・・・・・","ABC",
"Text","4 40 20","Mars","あたしたちと

ともに
たたかったことを

あなたの
あいした

セーラームーンの
ことを！

おもいだして！","ABC",
"Text","4 40 20","Endymion","・・・・・・・・","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E5DA 0x12E 0x4A000080 0xE050 0 0x1 0x1B07A",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","いったいこれは？

エンディミオン
さまがてきに！？

しょうきに
もどって！

おねがいだよ","ABC","Stage 5 boss, Jupiter."
"Text","4 40 20","Endymion","・・・・・・・・","ABC",
"Text","4 40 20","Jupiter","だめだ！

きこえてない
みたいだ・・・","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1E708 0xE8 0x4A000080 0xE050 0 0x1 0x1B07E",,"----------------------------","ABC",
"Text","4 40 20","Venus","あれは・・・

エンディミオン
さま・・・？","ABC","Stage 5 boss, Venus."
"Text","4 40 20","Endymion","・・・・・・・・","ABC",
"Text","4 40 20","Venus","まもるさん、
どうしちゃったの

めをさまして！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1F078 0x124 0x4A000080 0xE050 0 0x1 0x1B082",,"----------------------------","ABC",
"Text","4 40 20","Moon","まもるさんを
ちからずくで

ものにしよう
なんて

まちがっているわ","ABC","Stage 5 final boss, Moon."
"Text","4 40 20","Beryl","おのれ・・・
また　わたしから

エンディミオンを
うばおうとする

ゆるさん！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1EAD4 0x19A 0x4A000080 0xE050 0 0x1 0x1B086",,"----------------------------","ABC",
"Text","4 40 20","Mercury","エンディミオン
さまは

かえして
もらったわよ","ABC","Stage 5 final boss, Mercury."
"Text","4 40 20","Beryl","なんど

エンディミオンを
うばおうとしても

また　わたしの

とりこにして
みせるわ！","ABC",
"Text","4 40 20","Mercury","ムダだわ・・・

あいは

しょうがいに
あうごとに

せいちょう
するものよ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1EEE0 0x198 0x4A000080 0xE050 0 0x1 0x1B08A",,"----------------------------","ABC",
"Text","4 40 20","Mars","いくら

エンディミオン
さまを

てにいれても

ほんとうの
あいをしらない

あなたは
かわいそうだわ","ABC","Stage 5 final boss, Mars."
"Text","4 40 20","Beryl","フハハハハ・・・

なにをいいだすと
おもえば

そんなことか

ほしいものは

すべて
てにいれる

ただそれだけだ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1EC6E 0x126 0x4A000080 0xE050 0 0x1 0x1B08E",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","あいしあう
ふたりをムリヤリ

ひきはなそう
なんて

ゆるせないね！","ABC","Stage 5 final boss, Jupiter."
"Text","4 40 20","Beryl","ふふふふふ・・・

ちからだ、
ちからこそ

ゆいいつ
しんじられる

すべてなのだ","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1ED94 0x14C 0x4A000080 0xE050 0 0x1 0x1B092",,"----------------------------","ABC",
"Text","4 40 20","Venus","あいはうばうもの
ではなくて

あたえるものよ！

そうすれば
ひとからも

あいされるように
なるのよ","ABC","Stage 5 final boss, Venus."
"Text","4 40 20","Beryl","えーい！

おまえみたいな
こむすめが

あいをかたるなど
こざかしい","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1F704 0x222 0x4A000080 0xE050 0 0x1 0x1AFFA",,"----------------------------","ABC",
"Text","4 40 20","Moon","クイン・メタリア

せいせいどうどう
しょうぶしなさい","ABC","Stage 6 boss, Moon."
"Text","4 40 20","Metallia","セーラームーンか

あらそいも
なにもない

あんこくの
おうこく・・・

すばらしいと
おもわないか？","ABC",
"Text","4 40 20","Moon","その　おうこくを
つくるために

なんのつみもない
ひとを　ぎせいに

するなんて
ゆるせない！

つきにかわって
おしおきよ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1F19C 0x15E 0x4A000080 0xE050 0 0x1 0x1AFFE",,"----------------------------","ABC",
"Text","4 40 20","Mercury","かんねん
しなさい！

・・・もう
のこっているのは

クイン・メタリア
あなただけよ！","ABC","Stage 6 boss, Mercury."
"Text","4 40 20","Metallia","しょせんベリルも

わたしにはとおく
およばない・・・

わたしのちからを
おもいしるがよい","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1F59E 0x166 0x4A000080 0xE050 0 0x1 0x1B002",,"----------------------------","ABC",
"Text","4 40 20","Mars","ついに
ここまできたわ

ダークキングダム
がほろぶときよ！","ABC","Stage 6 boss, Mars."
"Text","4 40 20","Metallia","グハハハハ・・・

たったひとりで
なにができる？","ABC",
"Text","4 40 20","Mars","ひとりじゃないわ

みんなの
しんじあう

こころが
あるかぎり・・・","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1F2FA 0x114 0x4A000080 0xE050 0 0x1 0x1B006",,"----------------------------","ABC",
"Text","4 40 20","Jupiter","ついにきたな","ABC","Stage 6 boss, Jupiter."
"Text","4 40 20","Metallia","・・・ちっぽけな
そんざいの

おまえに
なにができる？","ABC",
"Text","4 40 20","Jupiter","あたしの
いのちにかえても

この　ちきゅうを
まもってみせる！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x1F40E 0x190 0x4A000080 0xE050 0 0x1 0x1B00A",,"----------------------------","ABC",
"Text","4 40 20","Venus","これが
クイン・メタリア","ABC","Stage 6 boss, Venus."
"Text","4 40 20","Metallia","おまえがここまで
これたのは

ぐうぜんでしか
ないのだ・・・

わたしのダーク
パワーにまさる

ものなどない！","ABC",
"Text","4 40 20","Venus","みんなのきぼうを
せおっているのよ

わたしは
まけられないわ！","ABC",
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7EB22 0x140 0x70000083 0xE780 0x14 0x1 0x1B012",,"----------------------------","ABC",
"Text","4 40 -1","NONE","　　[s10]おぼえているがいい

にんげんに、たにんをにくむ
こころがあるかぎり

わたしは　かならずよみがえる

[s4]　　　　[s2]かならず[s40]！・・・・

[s8]ぐ[s7]わ[s6]あ[s5]あ[s4]あ[s3]あ[s2]あ[s1]ああ・・・[s40]・　　","ABC","Stage 6 boss death speech."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7F366 0x2D8 0x70000083 0xE780 0x14 0x1 0x1B016",,"----------------------------","ABC",
"Text","4 40 -1","NONE","　　　[s10]これでやっと

ふつうの　おんなのこの
せいかつにもどれるのね

おともだちと　みんなで
わいわい　いいながら

オシャレや[s40]　[s10]たべもの[s40]や
[s10]ボーイフレンドのはなしをする

そんな[s40]　[s10]なんでもないこと[s40]や
[s10]ほんのちょっとした

ちいさなことに、よろこびや
しあわせをみつける

[s8]・・・[s10]そんな[s8]・・・[s10]そんな

ふつうの　おんなのこ[s40]の
[s10]せいかつにもどれるのね

そして
あたしも[s20]・・・[s10]まもるさん[s40]と　","ABC","Ending, Moon."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7EC62 0x1E4 0x70000083 0xE780 0x14 0x1 0x1B01A",,"----------------------------","ABC",
"Text","10 40 -1","NONE","たたかいはおわったわ

これからは、ふつうのおんなの
ことして、せいかつできるのね

がんばらなくっちゃ！

がっこうせいかつ[s40]に
[s10]おべんきょう

そしてこいに[s20]・・・

[s10]こいか[s40]・・・
[s10]あたしは、こいに

おくびょうになって
いたのかもしれないわね

あたしも[s40]・・・","ABC","Ending, Mercury."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7F1E4 0x182 0x70000083 0xE780 0x14 0x1 0x1B01E",,"----------------------------","ABC",
"Text","10 40 -1","NONE","きびしい　たたかいだった[s40]わ
[s10]でも、もうそれもおわり[s20]・・・

[s10]これからは、きぼうとじゆうに
みちあふれた

せいかつが　まっているのね

あたし[s40]も
[s10]ゆういちろうと[s40]・・・

[s10]やだ、なにいってるのかし[s40]ら
　　　","ABC","Ending, Mars."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7EE46 0x1FA 0x70000083 0xE780 0x14 0x1 0x1B022",,"----------------------------","ABC",
"Text","10 40 -1","NONE","おわった[s20]・・[s40]・
[s10]この、ながいたたかいも[s40]・・・

[s10]これで、ふつうのおんなのこ[s40]に
[s10]もどれるんだな

あたしも　まえにむかって
あるいていかないと[s20]・・・

[s6]いつまでも、せんぱいのかげを

おいかけているだけじゃ
だめなんだ[s40]！　　

[s4]そう[s40]・・・　
[s6]おもいっきり[s40]　[s6]こいをしよう[p120]！","ABC","Ending, Jupiter."
"ScriptEnd",,,"----------------------------","ABC",
"ScriptStart","0x7F040 0x1A4 0x70000083 0xE780 0x14 0x1 0x1B026",,"----------------------------","ABC",
"Text","10 40 -1","NONE","ついにおわったのね

ながく、くるしかった
たたかいも[s40]・・・

[s10]やっと、もどれるのね
ふつうのせいかつに[s40]・・・

[s6]あたしも　あるきだそう[s40]！　

[s10]じっとしてちゃ
なにも、はじまらないわ

あたらし[s40]い
[s10]こいをみつけに[s40]・・・　　　","ABC","Ending, Venus."
"ScriptEnd",,,"----------------------------","ABC",
