"ScriptStart","0x7D702 0x31A 0x70000083 0xC780 0x14 0x1 0x1B00E",,"Japanese","Translation","Comments"
"Text","4 120 -1","NONE","...にくしみエナジーが
わたしたちを、よみがえらせた
このよにすむ、ひとびとに
たにんを、にくむこころが
あるかぎり
わたしはなんどでもよみがえる
　　　クインベリル！
セーラームーン　おまえたちは
かつてわが、ダークキングダム
せかいせいふくの、のぞみを
うちくだいた
おまえたちはにっくきあいて
かならず、みなごろしに
してくれる
やだやだぁ！！　みんな
よみがえっちゃったの？！
そんなのやだぁ！！　",,"Intro, part 1. This is dialogue between Beryl and Moon; it's the only time in the game that characters exchange dialogue without portraits. All these lines are said by Beryl except the following by Moon:

　　　クインベリル！

やだやだぁ！！　みんな
よみがえっちゃったの？！
そんなのやだぁ！！　"
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7DA1C 0x7EC 0x70000083 0xC780 0x14 0x1 0x1B03A",,"----------------------------",,
"Text","4 40 20","Mercury","うさぎちゃん！
どうしたの？",,"Intro, part 2."
"Text","4 40 20","Moon","あっ！
ゆめか・・・
なぁんだ、そっかぁ
あは　あは
あははははははははははははは
はははははははははははははは
はははははははははははははは
はははははははははははははは
はははははははははははははは
はははははははははははははは",,
"Text","4 40 20","Mars","うさぎ！
ねてたわねっ！",,
"Text","4 40 20","Mercury","ずいぶん　うなされていた
みたいだけど
どんなゆめだったの？",,
"Text","4 40 20","Jupiter","..........なに？
ダークキングダムがふっかつ？
ひょっとして、みらいのことを
よち　しているのかも・・・",,
"Text","4 40 20","Moon","なになに、それって
ちょーのーりょく？？
すっごーーい！！
そしたら　テレビにでて
ゆうめいになって
おいしいもの　たくさんたべて
ようふくを　いっぱいかって
それから　それから　それから",,
"Text","4 40 20","Venus","もう、うさぎちゃんたら・・・
もし　ほんとだったら
たいへんなことよ！
レイちゃん、うらなって
もらえないかしら？",,
"Text","4 40 20","Mars","やってみるわ！
りん！びょう！とう！しゃ！
かい！じん！れつ！ざい！
ぜん！",,
"Text","4 40 20","Mars","・・・・・・・・・・・・・・
たしかに　じゃあくな
エナジーをかんじるわ
じゅうばんデパートの
ほうがくよ！",,
"Text","4 40 20","Luna","そんな・・・
ダークキングダムが
ふっかつしたとでもいうの？　",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B4CE 0xF8 0x5E000080 0xC0F0 0 0x2 0x1AF7E 0x1AF82",,"----------------------------",,
"Text","4 40 20","Moon","なんでこんなに
ようまが
いるのぉー",,"Stage 1 (Juuban Shopping District) intro, Moon."
"Text","4 40 20","Luna","ダーク
キングダムの
ふっかつは
ほんとみたいね",,
"Text","4 40 20","Moon","やるっきゃない
って　かんじね",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B0A6 0x128 0x5E000080 0xC0F0 0 0x1 0x1AF86",,"----------------------------",,
"Text","4 40 20","Mercury","せっかく
べんきょう
してたのに
じゃまするなんて
ゆるせないわ！",,"Stage 1 intro, Mercury."
"Text","4 40 20","Luna","とにかく
じゅうばん
デパートへ
いってみましょう",,
"Text","4 40 20","Mercury","そうね、
いそぎましょう",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B3DC 0xF2 0x5E000080 0xC0F0 0 0x1 0x1AF8A",,"----------------------------",,
"Text","4 40 20","Mars","すごいようきだわ",,"Stage 1 intro, Mars."
"Text","4 40 20","Crow","カァー",,
"Text","4 40 20","Mars","この
セーラーマーズが
きたからには
ようまなんて
いっぱつで
あのよいきよ！",,
"Text","4 40 20","Crow","
カァー",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B1CE 0x146 0x5E000080 0xC0F0 0 0x1 0x1AF8E",,"----------------------------",,
"Text","4 40 20","Jupiter","まちのへいわを
みだす　ようまは
ゆるしちゃ
おけないね",,"Stage 1 intro, Jupiter."
"Text","4 40 20","Luna","まさか
してんのうも
ふっかつして
いるのかしら？",,
"Text","4 40 20","Jupiter","とにかく
ひとりのこらず
たおして
いくしかないな",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B314 0xC8 0x5E000080 0xC0F0 0 0x1 0x1AF92",,"----------------------------",,
"Text","4 40 20","Venus","こんな
ところにまで
ようまが・・・",,"Stage 1 intro, Venus."
"Text","4 40 20","Artemis","このさきにも
たくさんいそうだ",,
"Text","4 40 20","Venus","もう
ゆるさないわよ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1BA78 0x1AE 0x4A000080 0xE050 0 0x1 0x1AF96",,"----------------------------",,
"Text","4 40 20","Moon","あなたね！
ようまを
あやつって
いるのは",,"Stage 1 boss, Moon."
"Text","4 40 20","Manegin","わたしのなは
ようまマネギン
メタリアさまに
かわって
おしおきだ",,
"Text","4 40 20","Moon","ずるーい　それは
あたしのセリフよ
ほんけほんもと
この
セーラームーンが
つきにかわって
おしおきよ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B5C6 0x174 0x4A000080 0xE050 0 0x1 0x1AF9A",,"----------------------------",,
"Text","4 40 20","Manegin","やっときたか
セーラー
マーキュリー
とんで　ひにいる
かやのなか　とは
おまえのことだ",,"Stage 1 boss, Mercury."
"Text","4 40 20","Mercury","それをいうなら
とんで　ひにいる
なつのむし　よ",,
"Text","4 40 20","Manegin","う゛",,
"Text","4 40 20","Mercury","みずでもかぶって
はんせいしなさい",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B978 0x100 0x4A000080 0xE050 0 0x1 0x1AF9E",,"----------------------------",,
"Text","4 40 20","Manegin","きたか
セーラームーン
いや　ちがった
セーラーマーズか",,"Stage 1 boss, Mars."
"Text","4 40 20","Mars","あたしは　そんな
ドジじゃないわよ
かせいにかわって
せっかんよ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B73A 0x12C 0x4A000080 0xE050 0 0x1 0x1AFA2",,"----------------------------",,
"Text","4 40 20","Manegin","まっていたぞ
セーラー
ジュピター！",,"Stage 1 boss, Jupiter."
"Text","4 40 20","Jupiter","いせいだけは
いいようだね
セーラー
ジュピター
ただいま
さんじょう！
あたしの
でんげきを
うけてみるかい？",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1B866 0x112 0x4A000080 0xE050 0 0x1 0x1AFA6",,"----------------------------",,
"Text","4 40 20","Venus","みつけたわよ！
かくごして
ちょうだい！",,"Stage 1 boss, Venus."
"Text","4 40 20","Manegin","なにっ！
だれだっ！",,
"Text","4 40 20","Venus","あいとせいぎの
セーラー
ヴィーナス
とうじょうさせて
もらいます！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E208 0x20 0x4A000080 0xE050 0 0x1 0x1B096",,"----------------------------",,
"Text","4 40 20","Manegin","なにっ！",,"Stage 1 boss interjection after Tuxedo throws his rose."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E228 0xCE 0x4A000080 0xE050 0 0x1 0x1B02A",,"----------------------------",,
"Text","4 40 20","Tuxedo","デパートは
しょみんの
リフレッシュのば
みにくき
ようまは
セーラームーン
ショーにでも
でるがいい",,"Stage 1 boss Tuxedo speech."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1C238 0x130 0x5E000080 0xC0F0 0 0x1 0x1AFAA",,"----------------------------",,
"Text","4 40 20","Moon","せっかく
ゆうえんちに
きたのに
たたかわなきゃ
いけないなんて
やだ、やだあ",,"Stage 2 (Dream Land) intro, Moon."
"Text","4 40 20","Luna","ようまがさきよ
セーラームーン",,
"Text","4 40 20","Moon","さっさと
かたづけて
あそぼーっと！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1BC26 0x18E 0x5E000080 0xC0F0 0 0x1 0x1AFAE",,"----------------------------",,
"Text","4 40 20","Mercury","せっかくの
にちようびだから
おべんきょう
したいのに・・・
えーと
えんしゅうりつは
３.１４１５９
２６５３５８９
７９３・・・",,"Stage 2 intro, Mercury."
"Text","4 40 20","Luna","ちょっと
ちょっと
こんなところまで
きて
おべんきょう
しないの！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1C0CE 0x16A 0x5E000080 0xC0F0 0 0x1 0x1AFB2",,"----------------------------",,
"Text","4 40 20","Mars","ゆめをあたえる
ゆうえんちに",,"Stage 2 intro, Mars."
"Text","4 40 20","Crow","カァー",,
"Text","4 40 20","Mars","あらわれるなんて
ゆるせないわ！",,
"Text","4 40 20","Crow","カァー",,
"Text","4 40 20","Mars","１００おく°Cの
いかりの
ファイヤーよ！",,
"Text","4 40 20","Crow","カァー　カァー",,
"Text","4 40 20","Mars","・・・いちいち
うるさいわよ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1BDB4 0x13A 0x5E000080 0xC0F0 0 0x1 0x1AFB6",,"----------------------------",,
"Text","4 40 20","Jupiter","あっ　いけない！
ビーフ
ストロガノフを
ひにかけた
ままだった
オーブンのなかの
チェリーパイも
ごめーん　ルナ
みてきてくれる？",,"Stage 2 intro, Jupiter."
"Text","4 40 20","Luna","もー
しょうがないわね",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1BEEE 0x1E0 0x5E000080 0xC0F0 0 0x1 0x1AFBA",,"----------------------------",,
"Text","4 40 20","Venus","やあーん
あそべると
おもったのにぃー
もうっ！
ハイパー　
ゴールデン
グレート　
ダイナマイツ
モーレツ
スパーク
デリシャス
ターボ
ウルトラ
スーパー
ビック
スペシャル
クレッセント
ビームを
おみまい
しちゃうわよ",,"Stage 2 intro, Venus."
"Text","4 40 20","Artemis","・・・ながいよ
みなこ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1CACA 0x246 0x4A000080 0xE050 0 0x1 0x1B03E",,"----------------------------",,
"Text","4 40 20","Jadeite","わたしのふっかつ
きねんとして
きみに
プレゼントを
おくろう",,"Stage 2 boss, Moon."
"Text","4 40 20","Moon","え、プレゼント？
なあに、なあに？",,
"Text","4 40 20","Jadeite","あいかわらずだな
し　というなの
プレゼントだ！",,
"Text","4 40 20","Moon","なによ！
そんなもの
いらないわよ！
もうちょっと
きのきいた
プレゼントは
できないの！？
そんなことじゃ
もてないわよ",,
"Text","4 40 20","Jadeite","いわせておけば！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1C368 0x212 0x4A000080 0xE050 0 0x1 0x1B042",,"----------------------------",,
"Text","4 40 20","Jadeite","わたしに
たおされるとも
しらず
のこのこ
でてきおって
いのなかのかえる
だな",,"Stage 2 boss, Mercury."
"Text","4 40 20","Mercury","それをいうなら
いのなかのかわず
よ
それに　こういう
ときには
つかわないわ",,
"Text","4 40 20","Jadeite","う、うぬ゛ぬ゛
ふっ、こうぼうも
ふでにあやまる
だな",,
"Text","4 40 20","Mercury","こうぼうも
ふでのあやまりよ
ぼけつを
ほったわね",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1C944 0x186 0x4A000080 0xE050 0 0x1 0x1B046",,"----------------------------",,
"Text","4 40 20","Jadeite","ここであったが
１００おくねんめ
あのときの
うらみを
はらしてくれよう",,"Stage 2 boss, Mars."
"Text","4 40 20","Mars","やれるものなら
やって
ごらんなさい
それに
にちようびが
つぶれた
だいしょうは
おおきいわよ！
かくごして
ちょうだい！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1C57A 0x16E 0x4A000080 0xE050 0 0x1 0x1B04A",,"----------------------------",,
"Text","4 40 20","Jadeite","はじめて
みるかおだな
わたしは
ダークキングダム
してんのうの
ひとり
ジェダイト！",,"Stage 2 boss, Jupiter."
"Text","4 40 20","Jupiter","だれであろうと
ダークキングダム
は
ゆるしちゃ
おけないね
せいぎの
いかずちで
せいばいする！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1C6E8 0x25C 0x4A000080 0xE050 0 0x1 0x1B04E",,"----------------------------",,
"Text","4 40 20","Jadeite","ほう
セーラーせんしも
ふえたものだな
だが　しょせんは
こむすめ、
おそるるに
たらん",,"Stage 2 boss, Venus."
"Text","4 40 20","Venus","そうかしら？
かっぱの
かわおよぎ　って
ことわざもあるし",,
"Text","4 40 20","Jadeite","それをいうなら
かっぱの
かわおとし
じゃないのか？",,
"Text","4 40 20","Venus","それも
ちがうような
きがするんだけど",,
"Text","4 40 20","Artemis","かっぱの
かわながれ　だよ",,
"Text","4 40 20","Venus","・・・とにかく
しょうぶよ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E2F6 0x24 0x4A000080 0xE050 0 0x1 0x1B09A",,"----------------------------",,
"Text","4 40 20","Jadeite","だれだっ！",,"Stage 2 boss interjection after Tuxedo throws his rose."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E31A 0xA2 0x4A000080 0xE050 0 0x1 0x1B02E",,"----------------------------",,
"Text","4 40 20","Tuxedo","うるわしき
おとめのゆめを
こわすもの
こころさびしき
さまよいびとよ
さらば",,"Stage 2 boss Tuxedo speech."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1D1DC 0x138 0x5E000080 0xC0F0 0 0x1 0x1AFBE",,"----------------------------",,
"Text","4 40 20","Moon","どっひー！
トレーラーの
うえに
たつなんて
こわいよおー",,"Stage 3 (Highway) intro, Moon."
"Text","4 40 20","Luna","だめじゃないの！
にげていても
ようまは
おそってくるのよ",,
"Text","4 40 20","Moon","だって、だってー
こわいんだもん",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1CD10 0x10A 0x5E000080 0xC0F0 0 0x1 0x1AFC2",,"----------------------------",,
"Text","4 40 20","Mercury","このトレーラーは
ちゃんと
ほうていそくどを
まもって
うんてん
しているわね",,"Stage 3 intro, Mercury."
"Text","4 40 20","Luna","・・・それより
めのまえの
てきよ",,
"Text","4 40 20","Mercury","ごめんなさい",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1D0DE 0xFE 0x5E000080 0xC0F0 0 0x1 0x1AFC6",,"----------------------------",,
"Text","4 40 20","Mars","やっぱり
いいおんなは
たかいところが
よくにあうわねー",,"Stage 3 intro, Mars."
"Text","4 40 20","Crow","カァー？",,
"Text","4 40 20","Mars","でも　なんとなく
とくさつヒーロー
ばんぐみみたいね",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1CE1A 0x1A2 0x5E000080 0xC0F0 0 0x1 0x1AFCA",,"----------------------------",,
"Text","4 40 20","Jupiter","やっぱり
たたかう
ぶたいは
ハデなほうが
きぶんがいいな
セーラー
ジュピターの
おとおりだーい！
みなのもの
ずが　たかーい！",,"Stage 3 intro, Jupiter."
"Text","4 40 20","Luna","もう・・・
じだいげき
じゃないんだから",,
"Text","4 40 20","Jupiter","ちょっとした
ジョークだよ
ジョーク",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1CFBC 0x122 0x5E000080 0xC0F0 0 0x1 0x1AFCE",,"----------------------------",,
"Text","4 40 20","Venus","きゃいーん！
ジェット
コースターより
スリルあるー！",,"Stage 3 intro, Venus."
"Text","4 40 20","Artemis","ゆうえんちじゃ
ないんだから
おちないように
きをつけてよ",,
"Text","4 40 20","Venus","やあーね
わかってるわよ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1DA92 0x214 0x4A000080 0xE050 0 0x1 0x1B052",,"----------------------------",,
"Text","4 40 20","Moon","ネフライト・・・
もう　ダーク
キングダムの
そしきから
ぬけたんでしょ
なるちゃんに
あって！
きっと
よろこぶわ",,"Stage 3 boss, Moon."
"Text","4 40 20","Nephrite","なる・・・？
そんなものは
しらんな
われわれの
じゃまを
するものは
きえてもらう！",,
"Text","4 40 20","Moon","きっと
あやつられて
いるんだわ
あたしが　めを
さまさせてあげる",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1D314 0x182 0x4A000080 0xE050 0 0x1 0x1B056",,"----------------------------",,
"Text","4 40 20","Mercury","あなたは・・・",,"Stage 3 boss, Mercury."
"Text","4 40 20","Nephrite","してんのうの
ひとりネフライト",,
"Text","4 40 20","Mercury","またのなを
さんじょういん
まさと・・・
もう
わるいことは
やめたんじゃ
ないの？",,
"Text","4 40 20","Nephrite","さあな
わたしは
めのまえのてきを
さくじょする
だけだ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1D8DC 0x1B6 0x4A000080 0xE050 0 0x1 0x1B05A",,"----------------------------",,
"Text","4 40 20","Nephrite","セーラーせんしよ
ここが　おまえの
はかばとなるのだ",,"Stage 3 boss, Mars."
"Text","4 40 20","Mars","めをさまして！
なるちゃんを
うらぎらないで！
チョコレート
パフェの
やくそくを
わすれたの？
・・・あなたとは
たたかえないわ",,
"Text","4 40 20","Nephrite","　そうか・・・
では　しぬがいい",,
"ScriptEnd",,,"----------------------------",,
