"ScriptStart","0x7D702 0x31A 0x70000083 0xC780 0x14 0x1 0x1B00E",,"Japanese","Translation","Comments"
"ScriptStart","0x1D496 0x1F4 0x4A000080 0xE050 0 0x1 0x1B05E",,"----------------------------",,
"Text","4 40 20","Nephrite","ひとりでくるとは
たいした
どきょうだな
よほど
じしんがあるのか
それとも　ただの
いのち　しらずか",,"Stage 3 boss, Jupiter."
"Text","4 40 20","Jupiter","あんたが
うわさにきいた
ネフライトか
いったい　どう
しちゃったんだ？
せんのう　されて
しまったのか？",,
"Text","4 40 20","Nephrite","なにを　ぶつぶつ
いっている？
いくぞ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1D68A 0x252 0x4A000080 0xE050 0 0x1 0x1B062",,"----------------------------",,
"Text","4 40 20","Nephrite","よくきたな
その　ゆうきを
たたえ
らくに
ころしてやろう",,"Stage 3 boss, Venus."
"Text","4 40 20","Venus","え？　たしか
なるちゃんの
あいに　ふれて
めざめたって
きいたけど・・・",,
"Text","4 40 20","Nephrite","ふんそんなものは
しらんな
・・・こうげき
してこないならば
こっちからいくぞ",,
"Text","4 40 20","Venus","こうなったら
しょうがない
あたしの
あいのムチで
めを　さまさせて
さしあげるわ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E3BC 0x1C 0x4A000080 0xE050 0 0x1 0x1B09E",,"----------------------------",,
"Text","4 40 20","Nephrite","むっ！",,"Stage 3 boss interjection after Tuxedo throws his rose."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E3D8 0xAA 0x4A000080 0xE050 0 0x1 0x1B032",,"----------------------------",,
"Text","4 40 20","Tuxedo","あいをわすれた
かりゅうどよ
かれた　こころの
いずみに
はなたばを
さらば・・・",,"Stage 3 boss Tuxedo speech."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1DF46 0xDA 0x5E000080 0xC0F0 0 0x1 0x1AFD2",,"----------------------------",,
"Text","4 40 20","Moon","なーんか
すべりそうねー",,"Stage 4 (Starlight Tower) intro, Moon."
"Text","4 40 20","Luna","まあすべることは
ないとおもうけど
だれかさんは
おっちょこちょい
だからねー",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1DCA6 0x7A 0x5E000080 0xC0F0 0 0x1 0x1AFD6",,"----------------------------",,
"Text","4 40 20","Mercury","なにか
いやなよかんが
するわ",,"Stage 4 intro, Mercury."
"Text","4 40 20","Luna","ゆだんしちゃ
だめよ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1DEB0 0x96 0x5E000080 0xC0F0 0 0x1 0x1AFDA",,"----------------------------",,
"Text","4 40 20","Mars","ネフライトがでて
きたってことは
つぎはゾイサイト
かしら？",,"Stage 4 intro, Mars."
"Text","4 40 20","Crow","カァー",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1DD20 0xD6 0x5E000080 0xC0F0 0 0x1 0x1AFDE",,"----------------------------",,
"Text","4 40 20","Jupiter","しかし、ようまを
たおしても
たおしても
きりがないね",,"Stage 4 intro, Jupiter."
"Text","4 40 20","Luna","てきのほんきょち
までもうすこしよ
がんばって",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1DDF6 0xBA 0x5E000080 0xC0F0 0 0x1 0x1AFE2",,"----------------------------",,
"Text","4 40 20","Venus","ちょっと　だけ
ひとやすみ
したいわね
だめ？",,"Stage 4 intro, Venus."
"Text","4 40 20","Artemis","だーめ！
ほら、まえから
ようまがきたぞ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E4A6 0x47E 0x4A000080 0xE050 0 0x2 0x1B036 0x1B066",,"----------------------------",,
"Text","4 40 20","Zoisite","ウフフフフ・・・
ひさしぶりね
おじょうちゃん
クイン・メタリア
さまの
おちからで
このよに
ふたたび
まいもどって
きたわ
ほーーーー
ほっほっほ
いだいなる
メタリアさまの
ために、
そして
わたしの
あいする
クンツァイトさま
のために・・・
こんどこそ
かたせてもらうわ
いぜん
わたしの
うつくしい
かおに
ドロをぬった
つみは
おもいわよ
かくごは
できてるかしら？
ま、あたしの
ラブラブパワーに
たいこう
しようなんて
１００ちょうねん
はやいわね
なんたって
わたしと
クンツァイトさま
は
あいしあって
いるんですもの
クンツァイトさま
このしょうりを
あなたに
ささげます
みていてください",,"Stage 4 boss. The dialogue doesn't vary per character; Zoisite always gets this enormous spiel."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E3E4 0xF6 0x5E000080 0xC0F0 0 0x1 0x1AFE6",,"----------------------------",,
"Text","4 40 20","Moon","ひゃー　さむーい
コートをとって
くるんだった",,"Stage 5 (D Point) intro, Moon."
"Text","4 40 20","Luna","なにいってるの
ほんきょちは
すぐそこなのよ",,
"Text","4 40 20","Moon","えへー
ごめん、ごめん",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E020 0xC0 0x5E000080 0xC0F0 0 0x1 0x1AFEA",,"----------------------------",,
"Text","4 40 20","Luna","ついに
ここまで
きたわね",,"Stage 5 intro, Mercury."
"Text","4 40 20","Mercury","むこうから
メタリアの
エナジー
はんのうがあるわ
いきましょう",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E2E4 0x100 0x5E000080 0xC0F0 0 0x1 0x1AFEE",,"----------------------------",,
"Text","4 40 20","Crow","カァー　カァー
カァー　カァー",,"Stage 5 intro, Mars."
"Text","4 40 20","Mars","フォボスと
ディモスも
じゃあくな
エナジーを
かんじとって
いるわ
ほんきょちは
ちかいわね",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E0E0 0xB6 0x5E000080 0xC0F0 0 0x1 0x1AFF2",,"----------------------------",,
"Text","4 40 20","Jupiter","ほんきょちは
ちかいな",,"Stage 5 intro, Jupiter."
"Text","4 40 20","Luna","もうすこしだから
がんばって！",,
"Text","4 40 20","Jupiter","とにかく
すすむしかないね",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E196 0x14E 0x5E000080 0xC0F0 0 0x1 0x1AFF6",,"----------------------------",,
"Text","4 40 20","Artemis","ほんきょちまで
あとすこし・・・
こころを
しっかりもって
つきすすんで
いくんだ",,"Stage 5 intro, Venus."
"Text","4 4 20","Venus","こころ　ここに
あらざれば
みれども　みえず
ね",,
"Text","4 40 20","Artemis","うん、ただしい
つかいかただ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E924 0x1FE 0x4A000080 0xE050 0 0x1 0x1B06A",,"----------------------------",,
"Text","4 40 20","Kunzite","まちかねたぞ！
セーラーせんしよ
よくも
わたしの
かわいい
ゾイサイトを！
ゆるさん・・・
ゆるさんぞ！
ゾイサイト・・・
おまえを
かばって
やれなかった
わたしを
ゆるしてくれ
せめて　わたしの
うでのなかで
しなせて
やりたかった
かたきは
うたせてもらう！",,"Stage 5 midboss. Like the Zoisite battle, there's only one set of dialogue for all characters."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7E482 0x24 0x4A000080 0xE050 0 0x1 0x1B0A2",,"----------------------------",,
"Text","4 40 20","Kunzite","だれだっ！",,"Stage 5 midboss exclamation."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E99A 0x13A 0x4A000080 0xE050 0 0x1 0x1B06E",,"----------------------------",,
"Text","4 40 20","Moon","ああ・・・！？
エンディミオン
さま・・・
いままで
あたしをたすけて
くれたのに・・・
まもるさん！",,"Stage 5 boss, Moon."
"Text","4 40 20","Endymion","・・・・・・・・",,
"Text","4 40 20","Moon","あたしのこえが
きこえないの？",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E4DA 0x100 0x4A000080 0xE050 0 0x1 0x1B072",,"----------------------------",,
"Text","4 40 20","Mercury","そんな・・・
あの
まもるさんが？",,"Stage 5 boss, Mercury."
"Text","4 40 20","Endymion","・・・・・・・・",,
"Text","4 40 20","Mercury","きっと
せんのうされて
いるんだわ
もとにもどして
あげないと・・・",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E7F0 0x1AA 0x4A000080 0xE050 0 0x1 0x1B076",,"----------------------------",,
"Text","4 4 20","Mars","エンディミオン、
いや　まもるさん
あなたは
わすれて
しまったの！？",,"Stage 5 boss, Mars."
"Text","4 40 20","Endymion","・・・・・・・・",,
"Text","4 40 20","Mars","あたしたちと
ともに
たたかったことを
あなたの
あいした
セーラームーンの
ことを！
おもいだして！",,
"Text","4 40 20","Endymion","・・・・・・・・",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E5DA 0x12E 0x4A000080 0xE050 0 0x1 0x1B07A",,"----------------------------",,
"Text","4 40 20","Jupiter","いったいこれは？
エンディミオン
さまがてきに！？
しょうきに
もどって！
おねがいだよ",,"Stage 5 boss, Jupiter."
"Text","4 40 20","Endymion","・・・・・・・・",,
"Text","4 40 20","Jupiter","だめだ！
きこえてない
みたいだ・・・",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1E708 0xE8 0x4A000080 0xE050 0 0x1 0x1B07E",,"----------------------------",,
"Text","4 40 20","Venus","あれは・・・
エンディミオン
さま・・・？",,"Stage 5 boss, Venus."
"Text","4 40 20","Endymion","・・・・・・・・",,
"Text","4 40 20","Venus","まもるさん、
どうしちゃったの
めをさまして！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1F078 0x124 0x4A000080 0xE050 0 0x1 0x1B082",,"----------------------------",,
"Text","4 40 20","Moon","まもるさんを
ちからずくで
ものにしよう
なんて
まちがっているわ",,"Stage 5 final boss, Moon."
"Text","4 40 20","Beryl","おのれ・・・
また　わたしから
エンディミオンを
うばおうとする
ゆるさん！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1EAD4 0x19A 0x4A000080 0xE050 0 0x1 0x1B086",,"----------------------------",,
"Text","4 40 20","Mercury","エンディミオン
さまは
かえして
もらったわよ",,"Stage 5 final boss, Mercury."
"Text","4 40 20","Beryl","なんど
エンディミオンを
うばおうとしても
また　わたしの
とりこにして
みせるわ！",,
"Text","4 40 20","Mercury","ムダだわ・・・
あいは
しょうがいに
あうごとに
せいちょう
するものよ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1EEE0 0x198 0x4A000080 0xE050 0 0x1 0x1B08A",,"----------------------------",,
"Text","4 40 20","Mars","いくら
エンディミオン
さまを
てにいれても
ほんとうの
あいをしらない
あなたは
かわいそうだわ",,"Stage 5 final boss, Mars."
"Text","4 40 20","Beryl","フハハハハ・・・
なにをいいだすと
おもえば
そんなことか
ほしいものは
すべて
てにいれる
ただそれだけだ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1EC6E 0x126 0x4A000080 0xE050 0 0x1 0x1B08E",,"----------------------------",,
"Text","4 40 20","Jupiter","あいしあう
ふたりをムリヤリ
ひきはなそう
なんて
ゆるせないね！",,"Stage 5 final boss, Jupiter."
"Text","4 40 20","Beryl","ふふふふふ・・・
ちからだ、
ちからこそ
ゆいいつ
しんじられる
すべてなのだ",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1ED94 0x14C 0x4A000080 0xE050 0 0x1 0x1B092",,"----------------------------",,
"Text","4 40 20","Venus","あいはうばうもの
ではなくて
あたえるものよ！
そうすれば
ひとからも
あいされるように
なるのよ",,"Stage 5 final boss, Venus."
"Text","4 40 20","Beryl","えーい！
おまえみたいな
こむすめが
あいをかたるなど
こざかしい",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1F704 0x222 0x4A000080 0xE050 0 0x1 0x1AFFA",,"----------------------------",,
"Text","4 40 20","Moon","クイン・メタリア
せいせいどうどう
しょうぶしなさい",,"Stage 6 (secret Metallia battle) boss, Moon."
"Text","4 40 20","Metallia","セーラームーンか
あらそいも
なにもない
あんこくの
おうこく・・・
すばらしいと
おもわないか？",,
"Text","4 40 20","Moon","その　おうこくを
つくるために
なんのつみもない
ひとを　ぎせいに
するなんて
ゆるせない！
つきにかわって
おしおきよ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1F19C 0x15E 0x4A000080 0xE050 0 0x1 0x1AFFE",,"----------------------------",,
"Text","4 40 20","Mercury","かんねん
しなさい！
・・・もう
のこっているのは
クイン・メタリア
あなただけよ！",,"Stage 6 boss, Mercury."
"Text","4 40 20","Metallia","しょせんベリルも
わたしにはとおく
およばない・・・
わたしのちからを
おもいしるがよい",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1F59E 0x166 0x4A000080 0xE050 0 0x1 0x1B002",,"----------------------------",,
"Text","4 40 20","Mars","ついに
ここまできたわ
ダークキングダム
がほろぶときよ！",,"Stage 6 boss, Mars."
"Text","4 40 20","Metallia","グハハハハ・・・
たったひとりで
なにができる？",,
"Text","4 40 20","Mars","ひとりじゃないわ
みんなの
しんじあう
こころが
あるかぎり・・・",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1F2FA 0x114 0x4A000080 0xE050 0 0x1 0x1B006",,"----------------------------",,
"Text","4 40 20","Jupiter","ついにきたな",,"Stage 6 boss, Jupiter."
"Text","4 40 20","Metallia","・・・ちっぽけな
そんざいの
おまえに
なにができる？",,
"Text","4 40 20","Jupiter","あたしの
いのちにかえても
この　ちきゅうを
まもってみせる！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x1F40E 0x190 0x4A000080 0xE050 0 0x1 0x1B00A",,"----------------------------",,
"Text","4 40 20","Venus","これが
クイン・メタリア",,"Stage 6 boss, Venus."
"Text","4 40 20","Metallia","おまえがここまで
これたのは
ぐうぜんでしか
ないのだ・・・
わたしのダーク
パワーにまさる
ものなどない！",,
"Text","4 40 20","Venus","みんなのきぼうを
せおっているのよ
わたしは
まけられないわ！",,
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7EB22 0x140 0x70000083 0xE780 0x14 0x1 0x1B012",,"----------------------------",,
"Text","4 40 -1","NONE","　　おぼえているがいい
にんげんに、たにんをにくむ
こころがあるかぎり
わたしは　かならずよみがえる
　　　　かならず！・・・・
ぐわあああああああ・・・・　　",,"Stage 6 boss death speech."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7F366 0x2D8 0x70000083 0xE780 0x14 0x1 0x1B016",,"----------------------------",,
"Text","4 40 -1","NONE","　　　これでやっと
ふつうの　おんなのこの
せいかつにもどれるのね
おともだちと　みんなで
わいわい　いいながら
オシャレや　たべものや
ボーイフレンドのはなしをする
そんな　なんでもないことや
ほんのちょっとした
ちいさなことに、よろこびや
しあわせをみつける
・・・そんな・・・そんな
ふつうの　おんなのこの
せいかつにもどれるのね
そして
あたしも・・・まもるさんと　",,"Ending, Moon? I haven't beaten the game as all characters to check which ending text goes with which character, but I assume it's in the same order used for the rest of the game's messages. Hopefully the dialogue makes it obvious."
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7EC62 0x1E4 0x70000083 0xE780 0x14 0x1 0x1B01A",,"----------------------------",,
"Text","10 40 -1","NONE","たたかいはおわったわ
これからは、ふつうのおんなの
ことして、せいかつできるのね
がんばらなくっちゃ！
がっこうせいかつに
おべんきょう
そしてこいに・・・
こいか・・・
あたしは、こいに
おくびょうになって
いたのかもしれないわね
あたしも・・・",,"Ending, Mercury?"
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7F1E4 0x182 0x70000083 0xE780 0x14 0x1 0x1B01E",,"----------------------------",,
"Text","10 40 -1","NONE","きびしい　たたかいだったわ
でも、もうそれもおわり・・・
これからは、きぼうとじゆうに
みちあふれた
せいかつが　まっているのね
あたしも
ゆういちろうと・・・
やだ、なにいってるのかしら
　　　",,"Ending, Mars?"
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7EE46 0x1FA 0x70000083 0xE780 0x14 0x1 0x1B022",,"----------------------------",,
"Text","10 40 -1","NONE","おわった・・・
この、ながいたたかいも・・・
これで、ふつうのおんなのこに
もどれるんだな
あたしも　まえにむかって
あるいていかないと・・・
いつまでも、せんぱいのかげを
おいかけているだけじゃ
だめなんだ！　　
そう・・・　
おもいっきり　こいをしよう！",,"Ending, Jupiter?"
"ScriptEnd",,,"----------------------------",,
"ScriptStart","0x7F040 0x1A4 0x70000083 0xE780 0x14 0x1 0x1B026",,"----------------------------",,
"Text","10 40 -1","NONE","ついにおわったのね
ながく、くるしかった
たたかいも・・・
やっと、もどれるのね
ふつうのせいかつに・・・
あたしも　あるきだそう！　
じっとしてちゃ
なにも、はじまらないわ
あたらしい
こいをみつけに・・・　　　",,"Ending, Venus?"
"ScriptEnd",,,"----------------------------",,
